"","Sanger_new_ID","tile","methylation","Clock","sequencing_block","plate_name","Organ","original_tube_ID","Age","Sex","Treatment"
"14861","ZD0151c","13:1755001:1760000",73.6983169336111,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14862","ZD0151c","13:17470292:17470491",28.5164835164835,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14863","ZD0151c","14:28050001:28055050",59.1542959964013,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14864","ZD0151c","15:21715001:21720000",54.9611038678835,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14865","ZD0151c","16:2807224:2809000",19.1033138401559,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14866","ZD0151c","16:22780001:22782000",51.3674222433813,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14867","ZD0151c","16:44542001:44544000",0.458559782608695,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14868","ZD0151c","17:7760001:7762000",56.9135802469136,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14869","ZD0151c","17:52099561:52099561",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14870","ZD0151c","18:18042001:18044000",28.8888888888889,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14871","ZD0151c","19:21574001:21600000",87.1119693668713,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14872","ZD0151c","20:6999077:7002000",1.41585313054988,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14873","ZD0151c","21:201001:201322",80.1550387596899,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14874","ZD0151c","21:9780001:9785000",4.23280423280423,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14875","ZD0151c","21:25175001:25200000",59.4332935877054,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14876","ZD0151c","22:3300001:3325000",90.4758445501867,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14877","ZD0151c","22:3631001:3632000",66.8376068376068,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14878","ZD0151c","22:11148001:11155000",63.9221272554606,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14879","ZD0151c","22:33820001:33825000",54.3572984749455,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14880","ZD0151c","23:7000001:7025000",91.4965215539378,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14881","ZD0151c","24:25350001:25375000",41.1141304347826,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14882","ZD0151c","24:31942001:31944000",2.42709879927925,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14883","ZD0151c","25:10685001:10690000",44.0740740740741,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14884","ZD0151c","25:30800001:30825000",59.1349067742257,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14885","ZD0151c","25:35500001:35505000",65.392042597925,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14886","ZD0151c","1:51950001:51955000",46.2962962962963,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14887","ZD0151c","2:3575001:3600000",62.8516170164408,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14888","ZD0151c","2:11200001:11225000",24.6189073272407,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14889","ZD0151c","2:57232001:57233798",3.10785979893531,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14890","ZD0151c","3:15875001:15900000",24.9369245906248,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14891","ZD0151c","3:23525001:23576000",70.2043171144295,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14892","ZD0151c","4:12928001:12929000",1.55970433389788,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14893","ZD0151c","4:77550001:77575000",89.9279289001665,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14894","ZD0151c","5:24200001:24205000",15.8466065769437,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14895","ZD0151c","5:43683051:43683100",26.5714285714286,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14896","ZD0151c","5:43683104:43683105",29.0909090909091,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14897","ZD0151c","6:58690001:58696000",33.5352532274081,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14898","ZD0151c","7:1:25000",92.9691080169055,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14899","ZD0151c","7:18598490:18598711",14.5687645687646,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14900","ZD0151c","7:21885001:21890000",5.73412698412698,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14901","ZD0151c","7:32720001:32725000",0.490002901687685,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14902","ZD0151c","7:63325001:63330000",32.3322521726904,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14903","ZD0151c","8:42620001:42626000",5.53766099220645,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14904","ZD0151c","10:10875001:10900000",35.414201183432,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14905","ZD0151c","10:28150001:28175000",5.82628611698379,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14906","ZD0151c","11:10828040:10828428",3.95520033700693,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14907","ZD0151c","14:3570001:3575000",1.62582661472959,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14908","ZD0151c","15:25802001:25804000",70.2527924750147,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14909","ZD0151c","16:10345001:10350000",2.63636363636364,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14910","ZD0151c","16:46765001:46770000",0.625,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14911","ZD0151c","16:53015001:53020000",52.2991401583084,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14912","ZD0151c","17:28880001:28885000",1.62257495590829,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14913","ZD0151c","18:48950001:48955000",13.0930038099156,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14914","ZD0151c","20:1764029:1764100",0,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14915","ZD0151c","20:32100001:32125000",6.17283950617284,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14916","ZD0151c","21:6775001:6800000",41.1968998377377,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14917","ZD0151c","22:709001:709500",56.6856060606061,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14918","ZD0151c","22:709512:709611",6.78571428571428,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14919","ZD0151c","22:4250001:4255000",14.3898516013901,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14920","ZD0151c","24:18178001:18180000",4.06026389130269,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14921","ZD0151c","24:37080001:37085000",1.67156256441971,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14922","ZD0151c","25:4420001:4425000",2.27466977466977,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14923","ZD0151c","1:24076877:24076977",38.3382352941177,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14924","ZD0151c","1:24077077:24077126",61.1027568922306,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14925","ZD0151c","2:34600001:34625000",70.5636716200691,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14926","ZD0151c","2:58868741:58869240",99.4252873563218,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14927","ZD0151c","3:1105225:1105225",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14928","ZD0151c","3:23570001:23576000",1.51851851851852,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14929","ZD0151c","4:31950001:31975000",86.4925373134328,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14930","ZD0151c","4:42625001:42650229",84.1971544715447,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14931","ZD0151c","6:64024:64024",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14932","ZD0151c","7:5001:10000",93.5675428800076,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14933","ZD0151c","8:53670663:53671090",87.962962962963,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14934","ZD0151c","13:13670001:13672000",77.3687505305152,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14935","ZD0151c","13:14567598:14567598",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14936","ZD0151c","13:51245001:51250000",1.5625,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14937","ZD0151c","14:214333:214482",0.571428571428571,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14938","ZD0151c","14:4182269:4182401",99.0101944395363,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14939","ZD0151c","14:28052001:28055000",56.9005847953217,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14940","ZD0151c","15:21200001:21226000",84.8178137651822,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14941","ZD0151c","15:28199001:28199500",11.5702122543555,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14942","ZD0151c","15:31047627:31047627",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14943","ZD0151c","15:43540924:43540924",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14944","ZD0151c","16:46765344:46766406",0.625,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14945","ZD0151c","17:9936401:9936898",46.3747276688453,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14946","ZD0151c","17:14458405:14458505",0.634920634920635,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14947","ZD0151c","17:41075001:41100000",82.034632034632,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14948","ZD0151c","17:52708001:52710000",66.0231271995978,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14949","ZD0151c","18:44827390:44827390",91.6666666666667,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14950","ZD0151c","19:6310001:6316000",4.58932958932959,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14951","ZD0151c","20:15770001:15775060",0.323118615801543,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14952","ZD0151c","20:54175001:54180000",89.7527376066114,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14953","ZD0151c","20:54390001:54395000",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14954","ZD0151c","22:695001:700000",1.7741935483871,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14955","ZD0151c","22:709301:709611",9.71479500891266,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14956","ZD0151c","22:20910001:20915000",84.9292929292929,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14957","ZD0151c","24:986415:986416",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14958","ZD0151c","24:3017976:3018219",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14959","ZD0151c","24:3059536:3059585",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14960","ZD0151c","24:11825001:11850000",93.8972939232275,"multitissue",1,"plate_batch1","Fin_clip_caudal","47G",3,"F","WT"
"14961","ZD0152b","6:4935441:4935768",100,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14962","ZD0152b","4:51645740:51646027",80,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14963","ZD0152b","8:51371072:51371541",16.8103537853761,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14964","ZD0152b","22:11185769:11186071",94.4444444444444,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14965","ZD0152b","1:14372733:14373618",0,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14966","ZD0152b","22:34108053:34108286",95.3703703703704,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14967","ZD0152b","17:9936654:9936703",72.86918328585,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14968","ZD0152b","8:31120071:31120427",1.46980657774243,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14969","ZD0152b","3:13557565:13558122",0.851962495791896,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14970","ZD0152b","7:34162239:34162861",64.5833333333334,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14971","ZD0152b","16:5093555:5093769",74.4830827067669,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14972","ZD0152b","1:40644559:40644788",5.76923076923077,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14973","ZD0152b","4:77561200:77561200",93.3333333333333,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14974","ZD0152b","4:77559642:77559642",83.2167832167832,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14975","ZD0152b","4:77560396:77560396",82.2222222222222,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14976","ZD0152b","8:50628644:50628910",96.7100800434134,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14977","ZD0152b","5:38774677:38775285",24.8863636363636,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14978","ZD0152b","24:3782666:3783423",5.42693267783304,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14979","ZD0152b","2:44181891:44182390",2.53242679940914,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14980","ZD0152b","4:3011851:3012149",87.3333333333333,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14981","ZD0152b","13:3704291:3704340",89.6031746031746,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14982","ZD0152b","16:815631:816213",6.46342253112464,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14983","ZD0152b","15:42582708:42583050",93.6875816993464,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14984","ZD0152b","21:23174621:23174850",99.4897959183673,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14985","ZD0152b","25:35134471:35134811",37.2222222222222,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14986","ZD0152b","25:35502450:35502998",79.3605562613715,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14987","ZD0152b","22:37419600:37419816",72.0665535181664,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14988","ZD0152b","13:4766104:4766350",96.7310167310167,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14989","ZD0152b","22:12224812:12225254",56.8181818181818,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14990","ZD0152b","2:6262120:6262331",77.7777777777778,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14991","ZD0152b","2:58868001:58869240",97.2029977191268,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14992","ZD0152b","4:1658618:1658618",100,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14993","ZD0152b","5:22750001:22775000",11.7743094978368,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14994","ZD0152b","6:14882001:14883000",65.9027777777778,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14995","ZD0152b","8:5001:12000",28.7053613960198,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14996","ZD0152b","9:15788482:15788482",66.6666666666667,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14997","ZD0152b","10:38075001:38100000",89.8456343756765,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14998","ZD0152b","11:42714001:42716028",94.9239016344279,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"14999","ZD0152b","12:16564778:16564778",100,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15000","ZD0152b","12:34320001:34325000",90.3333333333333,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15001","ZD0152b","14:7245001:7247000",79.4671474358974,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15002","ZD0152b","14:13550001:13575000",90.8597194860806,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15003","ZD0152b","17:174609:179608",95.9199499738313,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15004","ZD0152b","19:32030001:32035000",100,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15005","ZD0152b","20:37140001:37145000",88.9094239094239,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15006","ZD0152b","22:11184001:11190000",92.8964272442533,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15007","ZD0152b","22:36300001:36325000",71.4076283454274,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15008","ZD0152b","23:16300001:16325000",82.4027013736192,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15009","ZD0152b","1:712001:713000",52.649812254651,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15010","ZD0152b","1:24077077:24077150",75.0172682709447,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15011","ZD0152b","1:41264001:41266000",89.2528735632184,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15012","ZD0152b","2:32775001:32800000",82.2916666666667,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15013","ZD0152b","2:57232001:57233044",6.68013857487542,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15014","ZD0152b","3:3650001:3651000",59.86835839599,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15015","ZD0152b","3:11600001:11625000",66.559397289002,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15016","ZD0152b","3:23550001:23576000",7.92986080709866,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15017","ZD0152b","4:17675001:17700000",74.7616858237548,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15018","ZD0152b","4:34312001:34314000",95.3960588017372,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
"15019","ZD0152b","5:39427001:39428000",87.0802471186103,"multitissue",1,"plate_batch1","Intestines","71F",12,"F","WT"
